ID;MARCA;NOME;TIPO
0;ACURA;INTEGRA;Carro
1;ACURA;LEGEND;Carro
2;ACURA;NSX;Carro
3;AGRALE;MARRUA;Carro
4;ALFA ROMEO;145;Carro
5;ALFA ROMEO;147;Carro
6;ALFA ROMEO;155;Carro
7;ALFA ROMEO;156;Carro
8;ALFA ROMEO;164;Carro
9;ALFA ROMEO;166;Carro
10;ALFA ROMEO;2300;Carro
11;ALFA ROMEO;SPIDER;Carro
12;AM GEN;HUMMER;Carro
13;KIA;AM-825;Carro
14;KIA;HI-TOPIC;Carro
15;KIA;ROCSTA;Carro
16;KIA;TOPIC;Carro
17;KIA;TOWNER;Carro
18;AUDI;100;Carro
19;AUDI;80;Carro
20;AUDI;A1;Carro
21;AUDI;A3;Carro
22;AUDI;A4 SEDAN;Carro
23;AUDI;A5 COUPE;Carro
24;AUDI;A6 SEDAN;Carro
25;AUDI;A7;Carro
26;AUDI;A8;Carro
27;AUDI;Q3;Carro
28;AUDI;Q5;Carro
29;AUDI;Q7;Carro
30;AUDI;R8;Carro
31;AUDI;RS3;Carro
32;AUDI;RS4;Carro
33;AUDI;RS5;Carro
34;AUDI;RS6;Carro
35;AUDI;S3;Carro
36;AUDI;S4 SEDAN;Carro
37;AUDI;S6 SEDAN;Carro
38;AUDI;S8;Carro
39;AUDI;TT;Carro
40;AUDI;TTS;Carro
41;BUGGY;BUGGY;Carro
42;CADILLAC;DEVILLE;Carro
43;CADILLAC;ELDORADO;Carro
44;CADILLAC;SEVILLE;Carro
45;CBT;JAVALI;Carro
46;CHANA;MINI STAR FAMILY;Carro
47;CHANA;MINI STAR UTILITY;Carro
48;CHERY;CIELO;Carro
49;CHERY;FACE;Carro
50;CHERY;QQ;Carro
51;CHERY;S-18;Carro
52;CHERY;TIGGO;Carro
53;CHRYSLER;300C;Carro
54;CHRYSLER;CARAVAN;Carro
55;CHRYSLER;CIRRUS;Carro
56;CHRYSLER;GRAN CARAVAN;Carro
57;CHRYSLER;LE BARON;Carro
58;CHRYSLER;NEON;Carro
59;CHRYSLER;PT CRUISER;Carro
60;CHRYSLER;SEBRING;Carro
61;CHRYSLER;STRATUS;Carro
62;CHRYSLER;TOWN E COUNTRY;Carro
63;CHRYSLER;VISION;Carro
64;CITROEN;AIRCROSS;Carro
65;CITROEN;AX;Carro
66;CITROEN;BERLINGO;Carro
67;CITROEN;BX;Carro
68;CITROEN;C3;Carro
69;CITROEN;C4;Carro
70;CITROEN;C5;Carro
71;CITROEN;C6;Carro
72;CITROEN;C8;Carro
73;CITROEN;DS3;Carro
74;CITROEN;EVASION;Carro
75;CITROEN;JUMPER;Carro
76;CITROEN;XANTIA;Carro
77;CITROEN;XM;Carro
78;CITROEN;XSARA;Carro
79;CITROEN;ZX;Carro
80;CROSS LANDER;CL-244;Carro
81;CROSS LANDER;CL-330;Carro
82;DAEWOO;ESPERO;Carro
83;DAEWOO;LANOS;Carro
84;DAEWOO;LEGANZA;Carro
85;DAEWOO;NUBIRA;Carro
86;DAEWOO;PRINCE;Carro
87;DAEWOO;RACER;Carro
88;DAEWOO;SUPER SALON;Carro
89;DAEWOO;TICO;Carro
90;DAIHATSU;APPLAUSE;Carro
91;DAIHATSU;CHARADE;Carro
92;DAIHATSU;CUORE;Carro
93;DAIHATSU;FEROZA;Carro
94;DAIHATSU;GRAN MOVE;Carro
95;DAIHATSU;MOVE VAN;Carro
96;DAIHATSU;TERIOS;Carro
97;DODGE;AVENGER;Carro
98;DODGE;DAKOTA;Carro
99;DODGE;JOURNEY;Carro
100;DODGE;RAM;Carro
101;DODGE;STEALTH;Carro
102;EFFA;M-100;Carro
103;EFFA;PLUTUS;Carro
104;EFFA;START;Carro
105;EFFA;ULC;Carro
106;ENGESA;ENGESA;Carro
107;ENVEMO;CAMPER;Carro
108;ENVEMO;MASTER;Carro
109;FERRARI;348;Carro
110;FERRARI;355;Carro
111;FERRARI;360;Carro
112;FERRARI;456;Carro
113;FERRARI;550;Carro
114;FERRARI;575M;Carro
115;FERRARI;612;Carro
116;FERRARI;CALIFORNIA;Carro
117;FERRARI;F430;Carro
118;FERRARI;F599;Carro
119;FIAT;147;Carro
120;FIAT;500;Carro
121;FIAT;BRAVA;Carro
122;FIAT;BRAVO;Carro
123;FIAT;COUPE;Carro
124;FIAT;DOBLO;Carro
125;FIAT;DUCATO CARGO;Carro
126;FIAT;DUNA;Carro
127;FIAT;ELBA;Carro
128;FIAT;FIORINO;Carro
129;FIAT;FREEMONT;Carro
130;FIAT;GRAND SIENA;Carro
131;FIAT;IDEA;Carro
132;FIAT;LINEA;Carro
133;FIAT;MAREA;Carro
134;FIAT;OGGI;Carro
135;FIAT;PALIO;Carro
136;FIAT;PANORAMA;Carro
137;FIAT;PREMIO;Carro
138;FIAT;PUNTO;Carro
139;FIAT;SIENA;Carro
140;FIAT;STILO;Carro
141;FIAT;STRADA;Carro
142;FIAT;TEMPRA;Carro
143;FIAT;TIPO;Carro
144;FIAT;UNO;Carro
145;FORD;AEROSTAR;Carro
146;FORD;ASPIRE;Carro
147;FORD;BELINA;Carro
148;FORD;CLUB WAGON;Carro
149;FORD;CONTOUR;Carro
150;FORD;CORCEL II;Carro
151;FORD;COURIER;Carro
152;FORD;CROWN VICTORIA;Carro
153;FORD;DEL REY;Carro
154;FORD;ECOSPORT;Carro
155;FORD;EDGE;Carro
156;FORD;ESCORT;Carro
157;FORD;EXPEDITION;Carro
158;FORD;EXPLORER;Carro
159;FORD;F-100;Carro
160;FORD;F-1000;Carro
161;FORD;F-150;Carro
162;FORD;F-250;Carro
163;FORD;FIESTA;Carro
164;FORD;FOCUS;Carro
165;FORD;FURGLAINE;Carro
166;FORD;FUSION;Carro
167;FORD;IBIZA;Carro
168;FORD;KA;Carro
169;FORD;MONDEO;Carro
170;FORD;MUSTANG;Carro
171;FORD;PAMPA;Carro
172;FORD;PROBE;Carro
173;FORD;RANGER;Carro
174;FORD;VERSAILLES ROYALE;Carro
175;FORD;TAURUS;Carro
176;FORD;THUNDERBIRD;Carro
177;FORD;TRANSIT;Carro
178;FORD;VERONA;Carro
179;FORD;VERSAILLES;Carro
180;FORD;WINDSTAR;Carro
181;CHEVROLET;A-10;Carro
182;CHEVROLET;A-20;Carro
183;CHEVROLET;AGILE;Carro
184;CHEVROLET;ASTRA;Carro
185;CHEVROLET;BLAZER;Carro
186;CHEVROLET;BONANZA;Carro
187;CHEVROLET;C-10;Carro
188;CHEVROLET;C-20;Carro
189;CHEVROLET;CALIBRA;Carro
190;CHEVROLET;CAMARO;Carro
191;CHEVROLET;CAPRICE;Carro
192;CHEVROLET;CAPTIVA;Carro
193;CHEVROLET;CARAVAN;Carro
194;CHEVROLET;CAVALIER;Carro
195;CHEVROLET;CELTA;Carro
196;CHEVROLET;CHEVY;Carro
197;CHEVROLET;CHEYNNE;Carro
198;CHEVROLET;COBALT;Carro
199;CHEVROLET;CORSA;Carro
200;CHEVROLET;CORVETTE;Carro
201;CHEVROLET;CRUZE;Carro
202;CHEVROLET;D-10;Carro
203;CHEVROLET;D-20;Carro
204;CHEVROLET;IPANEMA;Carro
205;CHEVROLET;KADETT;Carro
206;CHEVROLET;LUMINA;Carro
207;CHEVROLET;MALIBU;Carro
208;CHEVROLET;MERIVA;Carro
209;CHEVROLET;MONTANA;Carro
210;CHEVROLET;OMEGA;Carro
211;CHEVROLET;OPALA;Carro
212;CHEVROLET;PRISMA;Carro
213;CHEVROLET;S10;Carro
214;CHEVROLET;SILVERADO;Carro
215;CHEVROLET;SONIC;Carro
216;CHEVROLET;SONOMA;Carro
217;CHEVROLET;SPACEVAN;Carro
218;CHEVROLET;SS10;Carro
219;CHEVROLET;SUBURBAN;Carro
220;CHEVROLET;SYCLONE;Carro
221;CHEVROLET;TIGRA;Carro
222;CHEVROLET;TRACKER;Carro
223;CHEVROLET;TRAFIC;Carro
224;CHEVROLET;VECTRA;Carro
225;CHEVROLET;VERANEIO;Carro
226;CHEVROLET;ZAFIRA;Carro
227;GREAT WALL;HOVER;Carro
228;GURGEL;BR-800;Carro
229;GURGEL;CARAJAS;Carro
230;GURGEL;TOCANTINS;Carro
231;GURGEL;XAVANTE;Carro
232;GURGEL;VIP;Carro
233;HAFEI;TOWNER;Carro
234;HONDA;ACCORD;Carro
235;HONDA;CITY;Carro
236;HONDA;CIVIC;Carro
237;HONDA;CR-V;Carro
238;HONDA;FIT;Carro
239;HONDA;ODYSSEY;Carro
240;HONDA;PASSPORT;Carro
241;HONDA;PRELUDE;Carro
242;HYUNDAI;ACCENT;Carro
243;HYUNDAI;ATOS;Carro
244;HYUNDAI;AZERA;Carro
245;HYUNDAI;COUPE;Carro
246;HYUNDAI;ELANTRA;Carro
247;HYUNDAI;EXCEL;Carro
248;HYUNDAI;GALLOPER;Carro
249;HYUNDAI;GENESIS;Carro
250;HYUNDAI;H1;Carro
251;HYUNDAI;H100;Carro
252;HYUNDAI;HR;Caminhão
253;HYUNDAI;I30;Carro
254;HYUNDAI;IX35;Carro
255;HYUNDAI;MATRIX;Carro
256;HYUNDAI;PORTER;Carro
257;HYUNDAI;SANTA FE;Carro
258;HYUNDAI;SCOUPE;Carro
259;HYUNDAI;SONATA;Carro
260;HYUNDAI;TERRACAN;Carro
261;HYUNDAI;TRAJET;Carro
262;HYUNDAI;TUCSON;Carro
263;HYUNDAI;VELOSTER;Carro
264;HYUNDAI;VERACRUZ;Carro
265;ISUZU;AMIGO;Carro
266;ISUZU;HOMBRE;Carro
267;ISUZU;RODEO;Carro
268;JAC;J3;Carro
269;JAC;J5;Carro
270;JAC;J6;Carro
271;JAGUAR;DAIMLER;Carro
272;JAGUAR;S-TYPE;Carro
273;JAGUAR;X-TYPE;Carro
274;JAGUAR;MODELOS XJ;Carro
275;JAGUAR;MODELOS XK;Carro
276;JEEP;CHEROKEE;Carro
277;JEEP;COMMANDER;Carro
278;JEEP;COMPASS;Carro
279;JEEP;GRAND CHEROKEE;Carro
280;JEEP;WRANGLER;Carro
281;JINBEI;TOPIC VAN;Carro
282;JPX;JIPE MONTEZ;Carro
283;JPX;PICAPE MONTEZ;Carro
284;KIA;BESTA;Carro
285;KIA;BONGO;Carro
286;KIA;CADENZA;Carro
287;KIA;CARENS;Carro
288;KIA;CARNIVAL;Carro
289;KIA;CERATO;Carro
290;KIA;CERES;Carro
291;KIA;CLARUS;Carro
292;KIA;MAGENTIS;Carro
293;KIA;MOHAVE;Carro
294;KIA;OPIRUS;Carro
295;KIA;OPTIMA;Carro
296;KIA;PICANTO;Carro
297;KIA;SEPHIA;Carro
298;KIA;SHUMA;Carro
299;KIA;SORENTO;Carro
300;KIA;SOUL;Carro
301;KIA;SPORTAGE;Carro
302;LADA;LAIKA;Carro
303;LADA;NIVA;Carro
304;LADA;SAMARA;Carro
305;LAMBORGHINI;GALLARDO;Carro
306;LAMBORGHINI;MURCIELAGO;Carro
307;LAND ROVER;DEFENDER;Carro
308;LAND ROVER;DISCOVERY;Carro
309;LAND ROVER;FREELANDER;Carro
310;LAND ROVER;NEW RANGE;Carro
311;LAND ROVER;RANGE ROVER;Carro
312;LEXUS;ES;Carro
313;LEXUS;GS;Carro
314;LEXUS;IS-300;Carro
315;LEXUS;LS;Carro
316;LEXUS;RX;Carro
317;LEXUS;SC;Carro
318;LIFAN;320;Carro
319;LIFAN;620;Carro
320;LOBINI;H1;Carro
321;LOTUS;ELAN;Carro
322;LOTUS;ESPRIT;Carro
323;MAHINDRA;SCORPIO;Carro
324;MASERATI;222;Carro
325;MASERATI;228;Carro
326;MASERATI;3200;Carro
327;MASERATI;430;Carro
328;MASERATI;COUPE;Carro
329;MASERATI;GHIBLI;Carro
330;MASERATI;GRANCABRIO;Carro
331;MASERATI;GRANSPORT;Carro
332;MASERATI;GRANTURISMO;Carro
333;MASERATI;QUATTROPORTE;Carro
334;MASERATI;SHAMAL;Carro
335;MASERATI;SPIDER;Carro
336;MATRA;PICK-UP;Carro
337;MAZDA;323;Carro
338;MAZDA;626;Carro
339;MAZDA;929;Carro
340;MAZDA;B-2500;Carro
341;MAZDA;B2200;Carro
342;MAZDA;MILLENIA;Carro
343;MAZDA;MPV;Carro
344;MAZDA;MX-3;Carro
345;MAZDA;MX-5;Carro
346;MAZDA;NAVAJO;Carro
347;MAZDA;PROTEGE;Carro
348;MAZDA;RX;Carro
349;MERCEDES-BENZ;CLASSE A;Carro
350;MERCEDES-BENZ;CLASSE B;Carro
351;MERCEDES-BENZ;CLASSE R;Carro
352;MERCEDES-BENZ;CLASSE GLK;Carro
353;MERCEDES-BENZ;SPRINTER;Carro
354;MERCURY;MYSTIQUE;Carro
355;MERCURY;SABLE;Carro
356;MG;550;Carro
357;MG;MG6;Carro
358;MINI;COOPER;Carro
359;MINI;ONE;Carro
360;MITSUBISHI;3000;Carro
361;MITSUBISHI;AIRTREK;Carro
362;MITSUBISHI;ASX;Carro
363;MITSUBISHI;COLT;Carro
364;MITSUBISHI;DIAMANT;Carro
365;MITSUBISHI;ECLIPSE;Carro
366;MITSUBISHI;EXPO;Carro
367;MITSUBISHI;GALANT;Carro
368;MITSUBISHI;GRANDIS;Carro
369;MITSUBISHI;L200;Carro
370;MITSUBISHI;L300;Carro
371;MITSUBISHI;LANCER;Carro
372;MITSUBISHI;MIRAGE;Carro
373;MITSUBISHI;MONTERO;Carro
374;MITSUBISHI;OUTLANDER;Carro
375;MITSUBISHI;PAJERO;Carro
376;MITSUBISHI;SPACE WAGON;Carro
377;MIURA;BG-TRUCK;Carro
378;NISSAN;350Z;Carro
379;NISSAN;ALTIMA;Carro
380;NISSAN;AX;Carro
381;NISSAN;D-21;Carro
382;NISSAN;FRONTIER;Carro
383;NISSAN;KING-CAB;Carro
384;NISSAN;LIVINA;Carro
385;NISSAN;MARCH;Carro
386;NISSAN;MAXIMA;Carro
387;NISSAN;MURANO;Carro
388;NISSAN;NX;Carro
389;NISSAN;PATHFINDER;Carro
390;NISSAN;PRIMERA;Carro
391;NISSAN;QUEST;Carro
392;NISSAN;SENTRA;Carro
393;NISSAN;STANZA;Carro
394;NISSAN;180SX;Carro
395;NISSAN;TERRANO;Carro
396;NISSAN;TIIDA;Carro
397;NISSAN;VERSA;Carro
398;NISSAN;X-TRAIL;Carro
399;NISSAN;XTERRA;Carro
400;NISSAN;ZX;Carro
401;PEUGEOT;106;Carro
402;PEUGEOT;205;Carro
403;PEUGEOT;206;Carro
404;PEUGEOT;207;Carro
405;PEUGEOT;3008;Carro
406;PEUGEOT;306;Carro
407;PEUGEOT;307;Carro
408;PEUGEOT;308;Carro
409;PEUGEOT;405;Carro
410;PEUGEOT;406;Carro
411;PEUGEOT;407;Carro
412;PEUGEOT;408;Carro
413;PEUGEOT;504;Carro
414;PEUGEOT;505;Carro
415;PEUGEOT;508;Carro
416;PEUGEOT;605;Carro
417;PEUGEOT;607;Carro
418;PEUGEOT;806;Carro
419;PEUGEOT;807;Carro
420;PEUGEOT;BOXER;Carro
421;PEUGEOT;HOGGAR;Carro
422;PEUGEOT;PARTNER;Carro
423;PEUGEOT;RCZ;Carro
424;PLYMOUTH;GRAN VOYAGER;Carro
425;PLYMOUTH;SUNDANCE;Carro
426;PONTIAC;TRANS-AM;Carro
427;PONTIAC;TRANS-SPORT;Carro
428;PORSCHE;911;Carro
429;PORSCHE;BOXSTER;Carro
430;PORSCHE;CAYENNE;Carro
431;PORSCHE;CAYMAN;Carro
432;PORSCHE;PANAMERA;Carro
433;RENAULT;21 SEDAN;Carro
434;RENAULT;CLIO;Carro
435;RENAULT;DUSTER;Carro
436;RENAULT;EXPRESS;Carro
437;RENAULT;FLUENCE;Carro
438;RENAULT;KANGOO;Carro
439;RENAULT;LAGUNA;Carro
440;RENAULT;LOGAN;Carro
441;RENAULT;MASTER;Carro
442;RENAULT;MEGANE;Carro
443;RENAULT;SAFRANE;Carro
444;RENAULT;SANDERO;Carro
445;RENAULT;SCENIC;Carro
446;RENAULT;SYMBOL;Carro
447;RENAULT;TRAFIC;Carro
448;RENAULT;TWINGO;Carro
449;SAAB;9000;Carro
450;SATURN;SL-2;Carro
451;SEAT;CORDOBA;Carro
452;SEAT;IBIZA;Carro
453;SEAT;INCA;Carro
454;SMART;FORTWO;Carro
455;SSANGYONG;ACTYON SPORTS;Carro
456;SSANGYONG;CHAIRMAN;Carro
457;SSANGYONG;ISTANA;Carro
458;SSANGYONG;KORANDO;Carro
459;SSANGYONG;KYRON;Carro
460;SSANGYONG;MUSSO;Carro
461;SSANGYONG;REXTON;Carro
462;SUBARU;FORESTER;Carro
463;SUBARU;IMPREZA;Carro
464;SUBARU;LEGACY;Carro
465;SUBARU;OUTBACK;Carro
466;SUBARU;SVX;Carro
467;SUBARU;TRIBECA;Carro
468;SUBARU;VIVIO;Carro
469;SUZUKI;BALENO;Carro
470;SUZUKI;GRAND VITARA;Carro
471;SUZUKI;IGNIS;Carro
472;SUZUKI;JIMNY;Carro
473;SUZUKI;SUPER CARRY;Carro
474;SUZUKI;SWIFT;Carro
475;SUZUKI;SX4;Carro
476;SUZUKI;VITARA;Carro
477;SUZUKI;WAGON R;Carro
478;TAC;STARK;Carro
479;TOYOTA;AVALON;Carro
480;TOYOTA;BANDEIRANTE;Carro
481;TOYOTA;CAMRY;Carro
482;TOYOTA;CELICA;Carro
483;TOYOTA;COROLLA;Carro
484;TOYOTA;CORONA;Carro
485;TOYOTA;HILUX;Carro
486;TOYOTA;LAND CRUISER;Carro
487;TOYOTA;MR-2;Carro
488;TOYOTA;PASEO;Carro
489;TOYOTA;PREVIA;Carro
490;TOYOTA;RAV4;Carro
491;TOYOTA;SUPRA;Carro
492;TROLLER;PANTANAL;Carro
493;TROLLER;T-4;Carro
494;VOLVO;400 SERIES;Carro
495;VOLVO;850;Carro
496;VOLVO;900 SERIES;Carro
497;VOLKSWAGEN;AMAROK;Carro
498;VOLKSWAGEN;APOLLO;Carro
499;VOLKSWAGEN;BORA;Carro
500;VOLKSWAGEN;CARAVELLE;Carro
501;VOLKSWAGEN;CORRADO;Carro
502;VOLKSWAGEN;EOS;Carro
503;VOLKSWAGEN;EUROVAN;Carro
504;VOLKSWAGEN;FOX;Carro
505;VOLKSWAGEN;FUSCA;Carro
506;VOLKSWAGEN;GOL;Carro
507;VOLKSWAGEN;GOLF;Carro
508;VOLKSWAGEN;JETTA;Carro
509;VOLKSWAGEN;KOMBI;Carro
510;VOLKSWAGEN;LOGUS;Carro
511;VOLKSWAGEN;PARATI;Carro
512;VOLKSWAGEN;PASSAT;Carro
513;VOLKSWAGEN;POINTER;Carro
514;VOLKSWAGEN;POLO;Carro
515;VOLKSWAGEN;SANTANA;Carro
516;VOLKSWAGEN;SAVEIRO;Carro
517;VOLKSWAGEN;SPACEFOX;Carro
518;VOLKSWAGEN;TIGUAN;Carro
519;VOLKSWAGEN;TOUAREG;Carro
520;VOLKSWAGEN;VOYAGE;Carro
521;ACURA;ZDX;Carro
522;MERCEDES-BENZ;1113;Caminhão
523;MERCEDES-BENZ;1214;Caminhão
524;MERCEDES-BENZ;1318;Caminhão
525;FIAT;140;Carro
526;MERCEDES-BENZ;1519;Caminhão
527;MERCEDES-BENZ;1614;Caminhão
528;MERCEDES-BENZ;1620;Caminhão
529;AGRALE;7000D;Caminhão
530;MERCEDES-BENZ;709;Caminhão
531;MERCEDES-BENZ;710;Caminhão
532;MERCEDES-BENZ;912;Caminhão
533;MERCEDES-BENZ;2000;Caminhão
534;HONDA;BIZ;Moto
535;VOLKSWAGEN;BRASILIA;Carro
536;FORD;BRASILVAN;Carro
537;HONDA;CB 300R;Moto
538;HONDA;CB 400;Moto
539;HONDA;CB 500;Moto
540;HONDA;CB 600 HORNET;Moto
541;HONDA;CBR 1000F;Moto
542;HONDA;FIREBLADE CBR;Moto
543;HONDA;CBR 450;Moto
544;HONDA;CBR 600;Moto
545;HONDA;TWISTER CBX 250;Moto
546;HONDA;CBX 750F;Moto
547;HONDA;CG FAN;Moto
548;HONDA;CG TITAN;Moto
549;FORD;CORCEL;Carro
550;YAMAHA;CRYPTON T115;Moto
551;KASINSKI;CRZ;Moto
552;SUZUKI;V-STROM DL;Moto
553;YAMAHA;DT 200;Moto
554;AGRALE;ELEFANTRE;Moto
555;SUNDOWN;FUTURE;Moto
556;GARINNI;GR 500;Moto
557;GARINNI;GRI 50;Moto
558;SUZUKI;GSX;Moto
559;SUZUKI;GSX-R GIXXER/SRAD;Moto
560;YAMAHA;FAZER YS250;Moto
561;YAMAHA;FACTOR YBR125;Moto
562;YAMAHA;YZF R1;Moto
563;YAMAHA;VIRAGO 250;Moto
564;FIAT;PALIO WEEKEND;Carro
565;FORD;FOCUS SEDAN;Carro
566;FORD;FIESTA SEDAN;Carro
567;FORD;FIESTA TRAIL;Carro
568;PEUGEOT;207 SW;Carro
569;FORD;ESCORT SW;Carro
570;PEUGEOT;307 SEDAN;Carro
571;PEUGEOT;307 SW;Carro
572;CITROEN;C4 PALLAS;Carro
573;CITROEN;C4 PICASSO;Carro
574;CITROEN;C4 VTR;Carro
575;RENAULT;CLIO SEDAN;Carro
576;TOYOTA;COROLLA FIELDER;Carro
577;TOYOTA;HILUX SW4;Carro
578;RENAULT;MEGANE GRAND TOUR;Carro
579;RENAULT;SANDERO STEPWAY;Carro
580;CITROEN;XSARA PICASSO;Carro
581;AGRALE;CITY;Moto
582;AGRALE;DAKAR;Moto
583;AGRALE;ELEFANT;Moto
584;AGRALE;FORCE;Moto
585;AGRALE;JUNIOR;Moto
586;AGRALE;SST;Moto
587;AGRALE;SUPER CITY;Moto
588;AGRALE;SXT;Moto
589;AGRALE;TCHAU;Moto
590;AMAZONAS;AME-110;Moto
591;AMAZONAS;AME-150;Moto
592;AMAZONAS;AME-250;Moto
593;AMAZONAS;AME-LX;Moto
594;APRILIA;AREA-51;Moto
595;APRILIA;CLASSIC;Moto
596;APRILIA;LEONARDO;Moto
597;APRILIA;MOTO;Moto
598;APRILIA;PEGASO;Moto
599;APRILIA;RALLY;Moto
600;APRILIA;RS;Moto
601;APRILIA;RSV MILLE;Moto
602;APRILIA;RX;Moto
603;APRILIA;SCARABEO;Moto
604;APRILIA;SONIC;Moto
605;APRILIA;SR RACING;Moto
606;APRILIA;SR WWW;Moto
607;ATALA;CALIFFONE;Moto
608;ATALA;MASTER;Moto
609;ATALA;SKEGIA;Moto
610;BAJAJ;CHAMPION;Moto
611;BAJAJ;CLASSIC;Moto
612;BENELLI;TNT;Moto
613;BENELLI;TRE;Moto
614;BETA;MX-50;Moto
615;BIMOTA;DB4;Moto
616;BIMOTA;DB5R;Moto
617;BIMOTA;DB6;Moto
618;BIMOTA;DB6R;Moto
619;BIMOTA;DB7;Moto
620;BIMOTA;MANTRA;Moto
621;BIMOTA;SBR8;Moto
622;BIMOTA;TESI;Moto
623;BMW;G650GS;Moto
624;BMW;S1000RR;Moto
625;BRANDY;ELEGANT;Moto
626;BRANDY;FOSTI;Moto
627;BRANDY;PISTA;Moto
628;BRANDY;TURBO;Moto
629;BRANDY;ZANELLA;Moto
630;BRAVA;YB;Moto
631;BRP;CAN-AM;Moto
632;BUELL;1125;Moto
633;BUELL;FIREBOLT;Moto
634;BUELL;LIGHTNING;Moto
635;BUELL;ULYSSES;Moto
636;BUENO;JBR;Moto
637;CAGIVA;CANYON;Moto
638;CAGIVA;ELEFANT;Moto
639;CAGIVA;GRAN CANYON;Moto
640;CAGIVA;MITO;Moto
641;CAGIVA;NAVIGATOR;Moto
642;CAGIVA;PLANET;Moto
643;CAGIVA;ROADSTER;Moto
644;CAGIVA;V-RAPTOR;Moto
645;CAGIVA;W-16;Moto
646;MOBILETE;MOBILETE;Moto
647;DAELIM;ALTINO;Moto
648;DAELIM;MESSAGE;Moto
649;DAELIM;VC;Moto
650;DAELIM;VF;Moto
651;DAELIM;VS;Moto
652;DAELIM;VT;Moto
653;DAELIM;VX;Moto
654;DAFRA;APACHE;Moto
655;DAFRA;CITYCOM;Moto
